     index           time           Name             ID        Type      Format  Len      Data
  00000242    11:36:25.324.530             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000243    11:36:25.346.694             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000244    11:36:25.366.494             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000245    11:36:25.396.194             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000246    11:36:25.396.218             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000247    11:36:25.439.456             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000248    11:36:25.441.191             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000249    11:36:25.455.804             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000250    11:36:25.479.242             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000251    11:36:25.497.102             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 18 
  00000252    11:36:25.510.936             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000253    11:36:25.541.791             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000254    11:36:25.541.817             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000255    11:36:25.623.946             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000256    11:36:25.623.953             接收       03401012        DATA    EXTENDED    8      00 02 1A B9 00 00 00 00 
  00000257    11:36:25.623.958             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000258    11:36:25.623.961             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000259    11:36:25.642.246             接收       03401014        DATA    EXTENDED    8      00 00 60 20 98 01 20 00 
  00000260    11:36:25.661.705             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000261    11:36:25.695.666             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000262    11:36:25.695.693             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000263    11:36:25.727.569             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000264    11:36:25.759.453             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000265    11:36:25.759.480             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000266    11:36:25.770.593             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
