     index           time           Name             ID        Type      Format  Len      Data
  00000244     9:50:53.974.759             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000245     9:50:54.056.437             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000246     9:50:54.056.445             接收       03401014        DATA    EXTENDED    8      00 12 60 17 18 01 20 00 
  00000247     9:50:54.056.449             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000248     9:50:54.066.202             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000249     9:50:54.086.377             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000250     9:50:54.098.713             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000251     9:50:54.130.733             接收       03401030        DATA    EXTENDED    8      18 00 00 00 00 00 00 00 
  00000252     9:50:54.130.759             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000253     9:50:54.162.632             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000254     9:50:54.177.949             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000255     9:50:54.192.797             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000256     9:50:54.223.676             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000257     9:50:54.223.700             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000258     9:50:54.243.277             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000259     9:50:54.269.228             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 04 
  00000260     9:50:54.287.353             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000261     9:50:54.305.911             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000262     9:50:54.364.220             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000263     9:50:54.364.229             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000264     9:50:54.364.233             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000265     9:50:54.376.260             接收       03401012        DATA    EXTENDED    8      00 02 1A 5D 00 00 00 00 
