     index           time           Name             ID        Type      Format  Len      Data
  00000240     9:22:45.863.389             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000241     9:22:45.925.950             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000242     9:22:45.925.959             接收       03401014        DATA    EXTENDED    8      00 00 20 00 98 01 20 00 
  00000243     9:22:45.925.963             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000244     9:22:45.954.171             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000245     9:22:45.974.005             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000246     9:22:45.994.287             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000247     9:22:46.007.433             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000248     9:22:46.017.031             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000249     9:22:46.048.713             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000250     9:22:46.068.287             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000251     9:22:46.082.414             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000252     9:22:46.112.787             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000253     9:22:46.112.798             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000254     9:22:46.130.859             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000255     9:22:46.161.566             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 18 
  00000256     9:22:46.161.577             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000257     9:22:46.219.574             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000258     9:22:46.219.583             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000259     9:22:46.223.180             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000260     9:22:46.256.909             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000261     9:22:46.256.916             接收       03401012        DATA    EXTENDED    8      00 02 1A 47 00 00 00 00 
  00000262     9:22:46.284.476             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000263     9:22:46.319.374             接收       03401014        DATA    EXTENDED    8      00 00 20 00 98 01 20 00 
  00000264     9:22:46.319.383             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000265     9:22:46.348.179             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000266     9:22:46.369.054             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
