     index           time           Name             ID        Type      Format  Len      Data
  00000177    10:06:42.088.763             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000178    10:06:42.114.610             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000179    10:06:42.177.225             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000180    10:06:42.177.233             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000181    10:06:42.177.237             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000182    10:06:42.190.843             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000183    10:06:42.211.563             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000184    10:06:42.236.983             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000185    10:06:42.237.007             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000186    10:06:42.255.647             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000187    10:06:42.289.729             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000188    10:06:42.289.756             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000189    10:06:42.322.402             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000190    10:06:42.332.248             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 06 
  00000191    10:06:42.350.595             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000192    10:06:42.377.325             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000193    10:06:42.398.083             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000194    10:06:42.426.853             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
