     index           time           Name             ID        Type      Format  Len      Data
  00000223    11:42:35.821.679             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000224    11:42:35.821.705             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000225    11:42:35.853.429             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000226    11:42:35.953.666             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000227    11:42:35.953.675             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000228    11:42:35.953.679             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000229    11:42:35.953.682             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 11 
  00000230    11:42:35.953.686             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000231    11:42:35.974.674             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000232    11:42:35.974.684             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000233    11:42:36.005.603             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000234    11:42:36.020.164             接收       03401012        DATA    EXTENDED    8      00 02 1A BA 00 00 00 00 
  00000235    11:42:36.039.423             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000236    11:42:36.065.868             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000237    11:42:36.065.890             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000238    11:42:36.102.294             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000239    11:42:36.115.640             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000240    11:42:36.129.693             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000241    11:42:36.166.134             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000242    11:42:36.166.159             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000243    11:42:36.179.694             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000244    11:42:36.266.173             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000245    11:42:36.266.183             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000246    11:42:36.266.188             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000247    11:42:36.266.193             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000248    11:42:36.269.857             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000249    11:42:36.301.306             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000250    11:42:36.322.688             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 11 
  00000251    11:42:36.333.735             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000252    11:42:36.361.648             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000253    11:42:36.382.535             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000254    11:42:36.394.177             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000255    11:42:36.440.673             接收       03401012        DATA    EXTENDED    8      00 02 1A BA 00 00 00 00 
  00000256    11:42:36.440.696             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000257    11:42:36.455.758             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000258    11:42:36.475.217             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000259    11:42:36.491.119             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000260    11:42:36.573.680             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000261    11:42:36.573.693             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000262    11:42:36.573.698             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000263    11:42:36.573.703             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000264    11:42:36.573.708             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000265    11:42:36.600.885             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000266    11:42:36.614.029             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
