     index           time           Name             ID        Type      Format  Len      Data
  00004295         000.030.213             接收            008        DATA    STANDARD    8      01 0A 00 00 00 00 00 00 
  00004296         000.019.828             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004297         000.004.968             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00004298         000.025.147             接收            008        DATA    STANDARD    8      04 AA 00 00 00 00 00 00 
  00004299         000.004.918             接收            022        DATA    STANDARD    8      00 AB 04 00 00 00 00 00 
  00004300         000.014.958             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004301         000.030.165             接收            008        DATA    STANDARD    8      02 0A 00 00 00 00 00 00 
  00004302         000.019.828             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004303         000.004.969             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00004304         000.025.172             接收            008        DATA    STANDARD    8      03 0A 08 00 00 00 00 00 
  00004305         000.019.875             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004306         000.030.187             接收            008        DATA    STANDARD    8      01 AA 00 00 00 00 00 00 
  00004307         000.005.111             接收            01F        DATA    STANDARD    8      00 AB 01 00 00 00 00 00 
  00004308         000.014.765             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004309         000.010.125             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00004310         000.019.969             接收            008        DATA    STANDARD    8      04 0A 04 00 00 01 01 13 
  00004311         000.019.828             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004312         000.030.188             接收            008        DATA    STANDARD    8      05 0A 00 00 00 00 00 00 
  00004313         000.019.846             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004314         000.004.951             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00004315         000.024.936             接收            008        DATA    STANDARD    8      14 0A 10 11 12 15 44 55 
  00004316         000.020.110             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004317         000.030.328             接收            008        DATA    STANDARD    8      06 0A 00 00 00 00 00 00 
  00004318         000.019.669             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004319         000.004.958             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00004320         000.025.247             接收            008        DATA    STANDARD    8      07 0A 08 00 00 00 00 00 
  00004321         000.019.798             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004322         000.030.193             接收            008        DATA    STANDARD    8      00 86 00 00 00 02 01 05 
  00004323         000.019.808             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004324         000.004.969             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00004325         000.025.141             接收            008        DATA    STANDARD    8      02 AA 00 00 00 00 00 00 
  00004326         000.006.029             接收            020        DATA    STANDARD    8      00 AB 02 00 00 00 00 00 
  00004327         000.013.922             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004328         000.030.207             接收            008        DATA    STANDARD    8      08 0A 00 00 00 00 00 00 
  00004329         000.019.715             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004330         000.004.969             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00004331         000.025.192             接收            008        DATA    STANDARD    8      09 0A 08 00 00 00 00 00 
  00004332         000.019.880             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004333         000.030.256             接收            008        DATA    STANDARD    8      00 BC 01 00 00 00 00 00 
  00004334         000.019.735             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004335         000.004.967             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00004336         000.025.032             接收            008        DATA    STANDARD    8      0A 0A 00 00 00 15 44 55 
  00004337         000.020.016             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004338         000.030.234             接收            008        DATA    STANDARD    8      0B 0A 00 00 00 00 00 00 
  00004339         000.019.752             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004340         000.004.952             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00004341         000.025.286             接收            008        DATA    STANDARD    8      03 AA 00 00 00 00 00 00 
  00004342         000.006.167             接收            021        DATA    STANDARD    8      02 AB 03 00 00 00 00 00 
  00004343         000.013.687             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004344         000.030.203             接收            008        DATA    STANDARD    8      0C 0A 00 00 00 00 00 00 
  00004345         000.019.719             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004346         000.004.940             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00004347         000.025.294             接收            008        DATA    STANDARD    8      0D 0A 00 00 00 00 00 00 
  00004348         000.019.748             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
