     index           time           Name             ID        Type      Format  Len      Data
  00000252    11:40:47.833.559             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000253    11:40:47.833.563             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000254    11:40:47.833.567             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000255    11:40:47.833.571             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000256    11:40:47.833.575             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000257    11:40:47.863.385             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000258    11:40:47.863.396             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000259    11:40:47.894.847             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000260    11:40:47.914.695             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 11 
  00000261    11:40:47.927.716             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000262    11:40:47.956.075             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000263    11:40:47.976.505             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000264    11:40:47.989.102             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000265    11:40:48.010.096             接收       03401012        DATA    EXTENDED    8      00 02 1A BA 00 00 00 00 
  00000266    11:40:48.020.608             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
