     index           time           Name             ID        Type      Format  Len      Data
  00000249    10:28:51.878.028             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000250    10:28:51.878.037             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000251    10:28:51.913.600             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000252    10:28:51.922.938             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000253    10:28:51.942.081             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000254    10:28:51.962.822             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000255    10:28:51.976.774             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000256    10:28:52.005.114             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000257    10:28:52.034.158             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000258    10:28:52.034.183             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 0E 
  00000259    10:28:52.054.567             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000260    10:28:52.086.087             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000261    10:28:52.086.115             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000262    10:28:52.110.526             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000263    10:28:52.176.200             接收       03401012        DATA    EXTENDED    8      00 02 1A 84 00 00 00 00 
  00000264    10:28:52.176.209             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000265    10:28:52.176.214             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
