     index           time           Name             ID        Type      Format  Len      Data
  00000220    10:45:06.644.994             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000221    10:45:06.681.834             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000222    10:45:06.693.129             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000223    10:45:06.705.340             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000224    10:45:06.741.804             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000225    10:45:06.741.831             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000226    10:45:06.768.126             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000227    10:45:06.785.267             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000228    10:45:06.804.521             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000229    10:45:06.866.017             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000230    10:45:06.866.050             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000231    10:45:06.866.055             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000232    10:45:06.880.224             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000233    10:45:06.901.196             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 06 
  00000234    10:45:06.912.593             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000235    10:45:06.943.258             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000236    10:45:06.943.285             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000237    10:45:06.971.431             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000238    10:45:06.991.628             接收       03401012        DATA    EXTENDED    8      00 02 1A 9E 00 00 00 00 
  00000239    10:45:07.004.223             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000240    10:45:07.038.016             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000241    10:45:07.038.042             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000242    10:45:07.068.996             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000243    10:45:07.101.541             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000244    10:45:07.101.568             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000245    10:45:07.176.451             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000246    10:45:07.176.462             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000247    10:45:07.176.468             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000248    10:45:07.192.347             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000249    10:45:07.192.359             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000250    10:45:07.224.670             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000251    10:45:07.245.322             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000252    10:45:07.245.349             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000253    10:45:07.273.828             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000254    10:45:07.286.173             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 06 
  00000255    10:45:07.299.201             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000256    10:45:07.336.099             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000257    10:45:07.336.127             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000258    10:45:07.370.012             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000259    10:45:07.397.532             接收       03401012        DATA    EXTENDED    8      00 02 1A 9E 00 00 00 00 
