     index           time           Name             ID        Type      Format  Len      Data
  00000219    17:10:27.168.058             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00000220    17:10:27.183.540             接收            008        DATA    STANDARD    8      09 0A 01 00 00 00 00 00 
  00000221    17:10:27.215.546             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00000222    17:10:27.297.805             接收            008        DATA    STANDARD    8      00 BC 02 00 00 00 00 00 
  00000223    17:10:27.297.816             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00000224    17:10:27.297.821             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00000225    17:10:27.297.827             接收            008        DATA    STANDARD    8      0A 0A 00 00 02 00 52 42 
  00000226    17:10:27.307.570             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00000227    17:10:27.325.386             接收            008        DATA    STANDARD    8      0B 0A 00 00 00 00 00 00 
  00000228    17:10:27.353.496             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00000229    17:10:27.370.449             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00000230    17:10:27.386.294             接收            008        DATA    STANDARD    8      04 AA 00 00 00 00 00 00 
  00000231    17:10:27.386.314             接收            022        DATA    STANDARD    8      00 AB 04 00 00 00 00 00 
  00000232    17:10:27.417.194             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00000233    17:10:27.433.351             接收            008        DATA    STANDARD    8      0C 0A 00 00 00 00 00 00 
  00000234    17:10:27.447.387             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00000235    17:10:27.464.398             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00000236    17:10:27.479.055             接收            008        DATA    STANDARD    8      0D 0A 00 00 00 00 00 00 
  00000237    17:10:27.526.660             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00000238    17:10:27.582.607             接收            008        DATA    STANDARD    8      01 AA 00 00 00 00 00 00 
  00000239    17:10:27.582.618             接收            01F        DATA    STANDARD    8      00 AB 01 00 00 00 00 00 
  00000240    17:10:27.582.622             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00000241    17:10:27.582.627             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00000242    17:10:27.582.631             接收            008        DATA    STANDARD    8      0E 0A 00 00 00 00 00 00 
  00000243    17:10:27.618.326             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00000244    17:10:27.638.922             接收            008        DATA    STANDARD    8      0F 0A 00 00 00 00 00 00 
  00000245    17:10:27.652.027             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00000246    17:10:27.666.166             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00000247    17:10:27.683.204             接收            008        DATA    STANDARD    8      02 AA 00 00 00 00 00 00 
  00000248    17:10:27.683.225             接收            020        DATA    STANDARD    8      00 AB 02 00 00 00 00 00 
  00000249    17:10:27.722.596             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00000250    17:10:27.722.616             接收            008        DATA    STANDARD    8      10 0A 00 00 00 00 00 00 
  00000251    17:10:27.745.522             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00000252    17:10:27.759.364             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00000253    17:10:27.776.114             接收            008        DATA    STANDARD    8      00 82 00 01 00 00 00 00 
  00000254    17:10:27.808.341             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00000255    17:10:27.839.693             接收            008        DATA    STANDARD    8      00 86 00 00 00 01 01 05 
  00000256    17:10:27.903.390             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00000257    17:10:27.903.398             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00000258    17:10:27.903.402             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00000259    17:10:27.903.406             接收            008        DATA    STANDARD    8      03 AA 00 00 00 00 00 00 
  00000260    17:10:27.903.409             接收            021        DATA    STANDARD    8      00 AB 03 00 00 00 00 00 
