     index           time           Name             ID        Type      Format  Len      Data
  00000239    17:28:03.041.452             接收            009        DATA    STANDARD    8      43 87 00 00 00 00 00 00 
  00000240    17:28:03.061.874             接收            008        DATA    STANDARD    8      00 01 02 08 00 02 0C 14 
  00000241    17:28:03.093.573             接收            009        DATA    STANDARD    8      43 87 00 00 00 00 00 00 
  00000242    17:28:03.118.958             接收            008        DATA    STANDARD    8      04 0A 14 20 00 00 02 13 
  00000243    17:28:03.134.938             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00000244    17:28:03.134.958             接收            009        DATA    STANDARD    8      43 87 00 00 00 00 00 00 
  00000245    17:28:03.156.105             接收            008        DATA    STANDARD    8      01 AA 00 00 00 00 00 00 
  00000246    17:28:03.214.538             接收            01F        DATA    STANDARD    8      00 AB 01 00 00 00 00 00 
  00000247    17:28:03.214.547             接收            009        DATA    STANDARD    8      43 87 00 00 00 00 00 00 
  00000248    17:28:03.214.551             接收            008        DATA    STANDARD    8      08 0A 00 00 00 00 00 00 
  00000249    17:28:03.248.548             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00000250    17:28:03.248.569             接收            009        DATA    STANDARD    8      43 87 00 00 00 00 00 00 
  00000251    17:28:03.260.837             接收            008        DATA    STANDARD    8      09 0A 00 00 00 00 00 00 
  00000252    17:28:03.293.563             接收            009        DATA    STANDARD    8      41 87 00 00 00 00 00 00 
  00000253    17:28:03.312.988             接收            008        DATA    STANDARD    8      01 BC 02 00 00 00 00 00 
  00000254    17:28:03.341.885             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00000255    17:28:03.341.905             接收            009        DATA    STANDARD    8      41 87 00 00 00 00 00 00 
  00000256    17:28:03.374.135             接收            008        DATA    STANDARD    8      04 0A 04 00 00 00 02 13 
  00000257    17:28:03.383.930             接收            009        DATA    STANDARD    8      41 87 00 00 00 00 00 00 
  00000258    17:28:03.414.369             接收            008        DATA    STANDARD    8      00 82 00 01 00 00 00 00 
  00000259    17:28:03.434.903             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00000260    17:28:03.447.704             接收            009        DATA    STANDARD    8      41 87 00 00 00 00 00 00 
  00000261    17:28:03.468.056             接收            008        DATA    STANDARD    8      00 83 00 00 00 00 00 00 
  00000262    17:28:03.546.245             接收            009        DATA    STANDARD    8      41 87 00 00 00 00 00 00 
  00000263    17:28:03.546.257             接收            008        DATA    STANDARD    8      00 85 00 00 00 20 20 32 
  00000264    17:28:03.546.262             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
